Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa
F/3/S,TRAPPIST-1e,35.0,False,0.0,785.0,17.0,216.0
B/1/P,55 Cancri e,14.0,False,0.0,0.0,0.0,0.0
B/1/P,TRAPPIST-1e,34.0,False,0.0,0.0,,0.0
B/1/P,55 Cancri e,45.0,False,39.0,7295.0,589.0,110.0
F/1/P,TRAPPIST-1e,32.0,False,73.0,0.0,1123.0,0.0
G/1/S,TRAPPIST-1e,48.0,False,719.0,1.0,65.0,0.0
F/2/P,TRAPPIST-1e,28.0,False,8.0,974.0,12.0,2.0
,TRAPPIST-1e,31.0,False,32.0,0.0,876.0,0.0
F/3/P,55 Cancri e,27.0,False,1286.0,122.0,,0.0
F/4/P,55 Cancri e,24.0,False,0.0,1.0,0.0,0.0
F/5/P,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0
G/0/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0
F/6/P,55 Cancri e,14.0,False,412.0,0.0,1.0,0.0
E/0/S,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0
E/0/S,55 Cancri e,49.0,False,0.0,0.0,0.0,0.0
E/0/S,55 Cancri e,29.0,False,0.0,0.0,,0.0
E/0/S,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0
E/0/S,PSO J318.5-22,1.0,False,,0.0,0.0,0.0
E/0/S,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0
D/0/P,TRAPPIST-1e,21.0,False,980.0,2.0,69.0,0.0
C/2/S,TRAPPIST-1e,62.0,False,0.0,0.0,,0.0
F/6/S,TRAPPIST-1e,15.0,False,0.0,225.0,0.0,998.0
C/0/P,55 Cancri e,34.0,False,22.0,6073.0,0.0,1438.0
F/8/P,TRAPPIST-1e,43.0,False,1125.0,0.0,136.0,48.0
G/4/S,TRAPPIST-1e,32.0,False,0.0,850.0,81.0,437.0
F/9/P,TRAPPIST-1e,47.0,False,214.0,0.0,1411.0,0.0
F/9/P,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0
F/9/P,TRAPPIST-1e,20.0,False,,0.0,1750.0,990.0
D/1/S,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0
D/1/P,55 Cancri e,23.0,False,784.0,964.0,0.0,951.0
F/8/S,55 Cancri e,15.0,,0.0,492.0,48.0,20.0
F/10/S,55 Cancri e,20.0,False,554.0,195.0,0.0,2606.0
G/1/P,55 Cancri e,30.0,False,0.0,0.0,,0.0
G/2/P,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0
B/3/P,TRAPPIST-1e,45.0,False,0.0,164.0,45.0,2511.0
G/3/P,TRAPPIST-1e,55.0,False,0.0,0.0,0.0,0.0
G/3/P,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0
G/3/P,PSO J318.5-22,21.0,False,0.0,0.0,0.0,0.0
F/10/P,TRAPPIST-1e,21.0,False,970.0,0.0,180.0,0.0
F/10/P,,19.0,False,0.0,0.0,0.0,0.0
E/1/S,55 Cancri e,35.0,False,790.0,0.0,0.0,
E/2/S,TRAPPIST-1e,56.0,False,0.0,112.0,0.0,1379.0
G/6/S,TRAPPIST-1e,,False,4.0,0.0,2.0,4683.0
F/11/S,TRAPPIST-1e,25.0,False,0.0,0.0,1938.0,0.0
A/1/S,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0
A/1/S,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0
A/1/S,TRAPPIST-1e,27.0,False,279.0,605.0,3374.0,286.0
G/7/S,PSO J318.5-22,36.0,False,0.0,0.0,0.0,0.0
F/12/S,TRAPPIST-1e,22.0,False,45.0,1096.0,148.0,1377.0
F/13/S,TRAPPIST-1e,62.0,False,0.0,592.0,0.0,17.0
F/14/S,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0
E/3/S,TRAPPIST-1e,33.0,False,0.0,0.0,,0.0
G/6/P,TRAPPIST-1e,62.0,False,1.0,153.0,197.0,0.0
G/10/S,PSO J318.5-22,0.0,False,0.0,0.0,0.0,0.0
G/10/S,TRAPPIST-1e,18.0,False,1.0,258.0,446.0,0.0
F/15/S,55 Cancri e,21.0,False,1946.0,37.0,0.0,0.0
E/4/S,TRAPPIST-1e,,False,793.0,0.0,2.0,253.0
F/16/S,TRAPPIST-1e,42.0,False,887.0,0.0,9.0,6.0
F/13/P,TRAPPIST-1e,19.0,False,190.0,0.0,5.0,1.0
F/14/P,TRAPPIST-1e,17.0,False,16.0,2165.0,0.0,0.0
F/17/S,TRAPPIST-1e,14.0,False,0.0,1.0,0.0,0.0
D/3/P,PSO J318.5-22,37.0,False,46.0,83.0,738.0,0.0
C/3/S,TRAPPIST-1e,42.0,False,1.0,8397.0,0.0,0.0
F/18/S,TRAPPIST-1e,27.0,False,147.0,0.0,1018.0,0.0
F/15/P,TRAPPIST-1e,28.0,False,14.0,0.0,1295.0,0.0
C/4/S,TRAPPIST-1e,38.0,False,0.0,5840.0,0.0,321.0
G/13/S,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0
F/16/P,TRAPPIST-1e,42.0,False,7406.0,0.0,0.0,0.0
F/16/P,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0
F/16/P,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0
G/14/S,TRAPPIST-1e,24.0,False,688.0,0.0,0.0,0.0
C/5/S,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0
F/17/P,TRAPPIST-1e,43.0,False,211.0,0.0,0.0,638.0
E/5/S,PSO J318.5-22,45.0,False,0.0,0.0,0.0,0.0
G/15/S,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0
G/16/S,TRAPPIST-1e,26.0,False,,0.0,0.0,0.0
F/20/S,TRAPPIST-1e,27.0,False,1.0,697.0,31.0,188.0
G/9/P,TRAPPIST-1e,19.0,False,0.0,0.0,670.0,1.0
G/9/P,TRAPPIST-1e,0.0,False,0.0,0.0,,0.0
G/9/P,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0
A/2/S,TRAPPIST-1e,54.0,False,0.0,1208.0,0.0,3.0
G/11/P,TRAPPIST-1e,26.0,False,0.0,856.0,5.0,32.0
G/11/P,TRAPPIST-1e,26.0,False,0.0,2811.0,957.0,0.0
F/19/P,PSO J318.5-22,23.0,False,311.0,427.0,526.0,37.0
